"shapeid"|"x"|"y" 
"18"|"-47.3968200771"|"-18.1418625114"
"18"|"-47.4079323706"|"-18.1415241543"
"18"|"-47.4123521352"|"-18.1477047237"
"18"|"-47.418299936"|"-18.1406971858"
"18"|"-47.4287336116"|"-18.1392838261"
"18"|"-47.4353153491"|"-18.1519838595"
"18"|"-47.4337647952"|"-18.1572219374"
"18"|"-47.4272942067"|"-18.1613016878"
"18"|"-47.4299875675"|"-18.16581281"
"18"|"-47.4358239982"|"-18.1675919713"
"18"|"-47.444490424"|"-18.1589241441"
"18"|"-47.4511851902"|"-18.159169687"
"18"|"-47.4639050352"|"-18.1773594501"
"18"|"-47.4685125628"|"-18.1763297148"
"18"|"-47.4714095343"|"-18.1800486114"
"18"|"-47.4799337499"|"-18.1772196948"
"18"|"-47.4833562798"|"-18.1807252563"
"18"|"-47.4880641016"|"-18.1867774911"
"18"|"-47.4848782626"|"-18.1935275223"
"18"|"-47.4898463479"|"-18.1924288971"
"18"|"-47.4971261322"|"-18.19909974"
"18"|"-47.5051842246"|"-18.1922613652"
"18"|"-47.5181515455"|"-18.1988730297"
"18"|"-47.5179640705"|"-18.210595573"
"18"|"-47.5305952795"|"-18.2178455737"
"18"|"-47.527438889"|"-18.2262417219"
"18"|"-47.533685606"|"-18.2307028366"
"18"|"-47.5391336903"|"-18.2277567036"
"18"|"-47.5400770064"|"-18.2173327747"
"18"|"-47.5345174842"|"-18.1986149398"
"18"|"-47.5386688919"|"-18.1949904737"
"18"|"-47.5426269735"|"-18.1951768552"
"18"|"-47.5576818218"|"-18.2080340937"
"18"|"-47.5617371271"|"-18.2086288099"
"18"|"-47.5675146538"|"-18.2038623918"
"18"|"-47.5708997125"|"-18.2203235561"
"18"|"-47.5764328165"|"-18.2260013433"
"18"|"-47.5811714541"|"-18.2241313268"
"18"|"-47.5885684529"|"-18.2270346556"
"18"|"-47.5814070281"|"-18.2317044095"
"18"|"-47.5817445379"|"-18.2351052545"
"18"|"-47.590734042"|"-18.2358030165"
"18"|"-47.6070897278"|"-18.246739134"
"18"|"-47.6069305608"|"-18.2470546911"
"18"|"-47.6034002759"|"-18.2540366682"
"18"|"-47.6032080607"|"-18.2577255709"
"18"|"-47.6072442117"|"-18.2638864184"
"18"|"-47.6138178623"|"-18.2625711224"
"18"|"-47.6150898108"|"-18.2606805573"
"18"|"-47.6145183962"|"-18.250882745"
"18"|"-47.6235756925"|"-18.2577841405"
"18"|"-47.6251587643"|"-18.2604713693"
"18"|"-47.6189648606"|"-18.2717092006"
"18"|"-47.6298524434"|"-18.2772491985"
"18"|"-47.6387161352"|"-18.2876753293"
"18"|"-47.6327136052"|"-18.2916198004"
"18"|"-47.6272585959"|"-18.3031401312"
"18"|"-47.6112082419"|"-18.3153882642"
"18"|"-47.6242100089"|"-18.3226338194"
"18"|"-47.6261306032"|"-18.3342946911"
"18"|"-47.6332520364"|"-18.3335216181"
"18"|"-47.6465660258"|"-18.3399552252"
"18"|"-47.6479154771"|"-18.3391152194"
"18"|"-47.6468829506"|"-18.3303076896"
"18"|"-47.6531313151"|"-18.3262459953"
"18"|"-47.6575196803"|"-18.3278026586"
"18"|"-47.670653721"|"-18.3574744058"
"18"|"-47.6793276635"|"-18.3563888284"
"18"|"-47.6864052116"|"-18.3574549288"
"18"|"-47.6860513325"|"-18.36279356"
"18"|"-47.6985258901"|"-18.3772374754"
"18"|"-47.7023236967"|"-18.3791371966"
"18"|"-47.706003721"|"-18.3793752455"
"18"|"-47.7111487498"|"-18.3774082833"
"18"|"-47.7167993072"|"-18.3620887718"
"18"|"-47.7405166864"|"-18.3638376181"
"18"|"-47.7332383334"|"-18.3758971212"
"18"|"-47.7361555813"|"-18.3789246261"
"18"|"-47.7422464488"|"-18.3766315497"
"18"|"-47.7432922907"|"-18.3774543283"
"18"|"-47.7490956781"|"-18.3847715649"
"18"|"-47.7563340812"|"-18.3949751979"
"18"|"-47.7563463063"|"-18.39618048"
"18"|"-47.7475434935"|"-18.4057771994"
"18"|"-47.7478218418"|"-18.4116047199"
"18"|"-47.7590713558"|"-18.4102749696"
"18"|"-47.770680338"|"-18.4183624747"
"18"|"-47.7789626267"|"-18.4241322006"
"18"|"-47.7891593444"|"-18.4176571561"
"18"|"-47.7984424568"|"-18.4163071321"
"18"|"-47.8000121768"|"-18.4108926649"
"18"|"-47.7978277105"|"-18.4074371014"
"18"|"-47.8020793979"|"-18.4045148599"
"18"|"-47.8090722125"|"-18.4008695545"
"18"|"-47.8152767091"|"-18.4062573389"
"18"|"-47.8298387637"|"-18.41341789"
"18"|"-47.8307187961"|"-18.4251915416"
"18"|"-47.8369880274"|"-18.4358257335"
"18"|"-47.8315955078"|"-18.4424982687"
"18"|"-47.8318841374"|"-18.4497799609"
"18"|"-47.8387394638"|"-18.451757176"
"18"|"-47.8494070088"|"-18.4413173941"
"18"|"-47.8587640113"|"-18.4403618157"
"18"|"-47.8604709729"|"-18.4430634886"
"18"|"-47.8644904578"|"-18.4494232253"
"18"|"-47.8655779726"|"-18.4528529575"
"18"|"-47.8719366323"|"-18.4562043452"
"18"|"-47.8728196971"|"-18.457766849"
"18"|"-47.87323137"|"-18.4593512983"
"18"|"-47.8641266006"|"-18.4643607796"
"18"|"-47.863188829"|"-18.4697416341"
"18"|"-47.8681280381"|"-18.4743963628"
"18"|"-47.8754341992"|"-18.4756682966"
"18"|"-47.8855234145"|"-18.4685085278"
"18"|"-47.8901323522"|"-18.4768960482"
"18"|"-47.9142194282"|"-18.4665756834"
"18"|"-47.925382844"|"-18.4712328991"
"18"|"-47.9294959639"|"-18.4878401721"
"18"|"-47.9404954797"|"-18.4881009835"
"18"|"-47.9525986263"|"-18.4938384788"
"18"|"-47.9548833779"|"-18.5002798859"
"18"|"-47.962143415"|"-18.4960693002"
"18"|"-47.9649050566"|"-18.4773567276"
"18"|"-47.9690325772"|"-18.4747442097"
"18"|"-47.9763265199"|"-18.4777805942"
"18"|"-47.979157645"|"-18.4759614152"
"18"|"-47.979851508"|"-18.4626883107"
"18"|"-47.975996738"|"-18.452610505"
"18"|"-47.9808556359"|"-18.4428590711"
"18"|"-47.9978571608"|"-18.4545929666"
"18"|"-48.0064266598"|"-18.4543471145"
"18"|"-48.0099125121"|"-18.4528476575"
"18"|"-48.013552239"|"-18.4446937319"
"18"|"-48.0265292488"|"-18.4368278435"
"18"|"-48.0286484279"|"-18.4363167262"
"18"|"-48.0393262684"|"-18.4337400281"
"18"|"-48.0479890635"|"-18.4169666168"
"18"|"-48.0557699383"|"-18.4132413096"
"18"|"-48.0613571959"|"-18.4130524084"
"18"|"-48.0676392084"|"-18.4251960498"
"18"|"-48.0734881416"|"-18.4281718816"
"18"|"-48.0885743522"|"-18.4293993546"
"18"|"-48.095666896"|"-18.4286260037"
"18"|"-48.1145742347"|"-18.4265617903"
"18"|"-48.1177714737"|"-18.4249581669"
"18"|"-48.1286401343"|"-18.416122835"
"18"|"-48.1477421831"|"-18.4082086004"
"18"|"-48.1507474504"|"-18.3951885477"
"18"|"-48.1597094278"|"-18.3844901577"
"18"|"-48.1613049656"|"-18.3722337218"
"18"|"-48.172833379"|"-18.3749559297"
"18"|"-48.1959165577"|"-18.3641927879"
"18"|"-48.2209028243"|"-18.3622832847"
"18"|"-48.2266411843"|"-18.3578918683"
"18"|"-48.2267606019"|"-18.3457629359"
"18"|"-48.2553455028"|"-18.3439873147"
"18"|"-48.2623521866"|"-18.3318830904"
"18"|"-48.2721997491"|"-18.331675847"
"18"|"-48.2790184034"|"-18.3315322212"
"18"|"-48.2882418347"|"-18.3486805963"
"18"|"-48.3148931513"|"-18.364154207"
"18"|"-48.3156884545"|"-18.373055348"
"18"|"-48.3044700659"|"-18.3802362302"
"18"|"-48.3046325735"|"-18.3831217956"
"18"|"-48.3135781901"|"-18.3848378942"
"18"|"-48.3242724181"|"-18.3817964722"
"18"|"-48.3345452451"|"-18.3746194809"
"18"|"-48.3352969153"|"-18.3740944775"
"18"|"-48.3424700094"|"-18.3709422292"
"18"|"-48.3535578468"|"-18.3660691332"
"18"|"-48.3634929179"|"-18.36942218"
"18"|"-48.4004401035"|"-18.3718732228"
"18"|"-48.403602622"|"-18.3711854359"
"18"|"-48.4056634346"|"-18.3563414902"
"18"|"-48.413418206"|"-18.356242307"
"18"|"-48.4194679788"|"-18.3615339798"
"18"|"-48.4365186516"|"-18.3653050687"
"18"|"-48.4456067422"|"-18.3552994588"
"18"|"-48.4777583904"|"-18.3791955873"
"18"|"-48.4795900699"|"-18.3796994741"
"18"|"-48.4833067542"|"-18.3770702904"
"18"|"-48.4858350953"|"-18.3734241611"
"18"|"-48.481366982"|"-18.3606477365"
"18"|"-48.4847522653"|"-18.3536302046"
"18"|"-48.4927206478"|"-18.3529732412"
"18"|"-48.5155930463"|"-18.3664140743"
"18"|"-48.5310572761"|"-18.3510728767"
"18"|"-48.5496310032"|"-18.3501545014"
"18"|"-48.5544863045"|"-18.3469467022"
"18"|"-48.5536912638"|"-18.3313949823"
"18"|"-48.5613593509"|"-18.3238838287"
"18"|"-48.5823106028"|"-18.3272268523"
"18"|"-48.591129008"|"-18.3341910252"
"18"|"-48.5972171036"|"-18.334809348"
"18"|"-48.6337703748"|"-18.3276459131"
"18"|"-48.6414962703"|"-18.3334234173"
"18"|"-48.6410351719"|"-18.3402598312"
"18"|"-48.6471141077"|"-18.3438898312"
"18"|"-48.6560552721"|"-18.3424003628"
"18"|"-48.6684059129"|"-18.3454242365"
"18"|"-48.6688106379"|"-18.3455236805"
"18"|"-48.6828204444"|"-18.3435322553"
"18"|"-48.6976924983"|"-18.3501644697"
"18"|"-48.7085247774"|"-18.3450352624"
"18"|"-48.7305560469"|"-18.3532696896"
"18"|"-48.7556897968"|"-18.344379328"
"18"|"-48.770134914"|"-18.3556079482"
"18"|"-48.7841641591"|"-18.3511312364"
"18"|"-48.8008003994"|"-18.3615606825"
"18"|"-48.8163022058"|"-18.3796548798"
"18"|"-48.8279692138"|"-18.3752470622"
"18"|"-48.8320288947"|"-18.3461325075"
"18"|"-48.8440970127"|"-18.34011135"
"18"|"-48.8726946766"|"-18.3328451536"
"18"|"-48.8828363752"|"-18.318850639"
"18"|"-48.9070581889"|"-18.3163450239"
"18"|"-48.9176973987"|"-18.3058735762"
"18"|"-48.9367189083"|"-18.3062052041"
"18"|"-48.9594471469"|"-18.3234774389"
"18"|"-48.9691752772"|"-18.3293363278"
"18"|"-48.9755345084"|"-18.3399682959"
"18"|"-48.9841392882"|"-18.3414118939"
"18"|"-48.9814451391"|"-18.3563725072"
"18"|"-48.9905652016"|"-18.3585563845"
"18"|"-48.9959405418"|"-18.3709386384"
"18"|"-49.0059081125"|"-18.3743564071"
"18"|"-49.0236926541"|"-18.3679194029"
"18"|"-49.0419439"|"-18.3765068942"
"18"|"-49.0471717485"|"-18.3928813844"
"18"|"-49.0537070899"|"-18.4025736264"
"18"|"-49.0769836582"|"-18.4167794598"
"18"|"-49.0819022921"|"-18.4132611039"
"18"|"-49.0912031846"|"-18.4135521963"
"18"|"-49.0968398639"|"-18.4037054837"
"18"|"-49.1098882758"|"-18.4021876731"
"18"|"-49.1124641206"|"-18.4001618273"
"18"|"-49.113055233"|"-18.3991132114"
"18"|"-49.1071290609"|"-18.3888540217"
"18"|"-49.1087504484"|"-18.3838437232"
"18"|"-49.1274316758"|"-18.3833711821"
"18"|"-49.1545291132"|"-18.4027506363"
"18"|"-49.1580899948"|"-18.4138865005"
"18"|"-49.1858215638"|"-18.416425895"
"18"|"-49.2056100106"|"-18.4117905594"
"18"|"-49.2110358899"|"-18.4169216767"
"18"|"-49.2112234063"|"-18.423506699"
"18"|"-49.1967889064"|"-18.4385976149"
"18"|"-49.1943661229"|"-18.442694023"
"18"|"-49.1930347375"|"-18.4477848767"
"18"|"-49.2013175931"|"-18.4588562861"
"18"|"-49.2154749227"|"-18.4668132278"
"18"|"-49.2283669785"|"-18.4798521341"
"18"|"-49.2440399164"|"-18.5062919137"
"18"|"-49.2490433195"|"-18.5226644591"
"18"|"-49.2491449875"|"-18.5229975156"
"18"|"-49.2716329175"|"-18.5277330395"
"18"|"-49.2742312709"|"-18.5293285949"
"18"|"-49.2842677408"|"-18.5370408221"
"18"|"-49.2871713793"|"-18.540944996"
"18"|"-49.2925403559"|"-18.5640045077"
"18"|"-49.3029259823"|"-18.566434216"
"18"|"-49.3225141488"|"-18.5613563791"
"18"|"-49.3302117068"|"-18.5655191546"
"18"|"-49.3431621421"|"-18.5979970153"
"18"|"-49.3650998252"|"-18.6173556453"
"18"|"-49.3732632451"|"-18.6323581787"
"18"|"-49.3786977472"|"-18.6423448676"
"18"|"-49.3946703565"|"-18.6462726244"
"18"|"-49.40856294"|"-18.6448073118"
"18"|"-49.4166751983"|"-18.6385489398"
"18"|"-49.4323457767"|"-18.6067421316"
"18"|"-49.481773478"|"-18.5610302039"
"18"|"-49.485666519"|"-18.5445048617"
"18"|"-49.4862737161"|"-18.5322267631"
"18"|"-49.4862311595"|"-18.5082583484"
"18"|"-49.4889142178"|"-18.5022588778"
"18"|"-49.4923947823"|"-18.4968196852"
"18"|"-49.4972923055"|"-18.4936566085"
"18"|"-49.5229427415"|"-18.4928546065"
"18"|"-49.5357842123"|"-18.4936437484"
"18"|"-49.5396384084"|"-18.4959090257"
"18"|"-49.54776681"|"-18.5033965337"
"18"|"-49.5423371104"|"-18.5274210713"
"18"|"-49.5484005076"|"-18.5385141515"
"18"|"-49.5499988578"|"-18.541436658"
"18"|"-49.5548769522"|"-18.5449949929"
"18"|"-49.5579778081"|"-18.5463563798"
"18"|"-49.5751965171"|"-18.5423252181"
"18"|"-49.6281890938"|"-18.5525804169"
"18"|"-49.6454972685"|"-18.5573898404"
"18"|"-49.6479403428"|"-18.5588684513"
"18"|"-49.6517442638"|"-18.562432344"
"18"|"-49.6524204013"|"-18.5718293187"
"18"|"-49.6354811721"|"-18.5900185832"
"18"|"-49.6400628915"|"-18.6002197188"
"18"|"-49.6478054435"|"-18.6018124853"
"18"|"-49.6696774969"|"-18.5903251773"
"18"|"-49.6762669805"|"-18.5895340493"
"18"|"-49.6868637147"|"-18.5902026399"
"18"|"-49.7055216209"|"-18.5954006728"
"18"|"-49.7240426027"|"-18.6094134578"
"18"|"-49.7262331758"|"-18.6110704031"
"18"|"-49.736081304"|"-18.6158851202"
"18"|"-49.7415891155"|"-18.615667052"
"18"|"-49.7577247576"|"-18.6098525533"
"18"|"-49.7702253979"|"-18.6128025362"
"18"|"-49.7728006979"|"-18.6154447617"
"18"|"-49.7774738193"|"-18.6309223035"
"18"|"-49.7836338823"|"-18.6413406585"
"18"|"-49.7941583978"|"-18.6437286993"
"18"|"-49.7947317346"|"-18.6436909201"
"18"|"-49.795107848"|"-18.6436659192"
"18"|"-49.8197365857"|"-18.6325752733"
"18"|"-49.8360953082"|"-18.6366877517"
"18"|"-49.8527342682"|"-18.6231635039"
"18"|"-49.8680393615"|"-18.6224770796"
"18"|"-49.8715882514"|"-18.6136464868"
"18"|"-49.8775046702"|"-18.6107825756"
"18"|"-49.8817008045"|"-18.6096264516"
"18"|"-49.8851683264"|"-18.6097678334"
"18"|"-49.9043140281"|"-18.6213028306"
"18"|"-49.9315950368"|"-18.6239913916"
"18"|"-49.973758886"|"-18.6143171015"
"18"|"-49.9813961325"|"-18.6046426083"
"18"|"-50.0165316161"|"-18.5998375162"
"18"|"-50.0287044731"|"-18.6014663842"
"18"|"-50.0373759381"|"-18.6109272302"
"18"|"-50.0501463726"|"-18.6435400886"
"18"|"-50.0642159275"|"-18.6533675907"
"18"|"-50.0799863478"|"-18.6722412301"
"18"|"-50.1642301823"|"-18.6643507429"
"18"|"-50.1988226531"|"-18.6790790495"
"18"|"-50.2174294379"|"-18.680521236"
"18"|"-50.2502054668"|"-18.6778892114"
"18"|"-50.2699008807"|"-18.6840883555"
"18"|"-50.2896607395"|"-18.6903049995"
"18"|"-50.2946002181"|"-18.6918588827"
"18"|"-50.3093025466"|"-18.69844915"
"18"|"-50.323912948"|"-18.7124869419"
"18"|"-50.3522654599"|"-18.7602950918"
"18"|"-50.3749918318"|"-18.8102977051"
"18"|"-50.3766807361"|"-18.812380486"
"18"|"-50.3817818881"|"-18.8163282654"
"18"|"-50.3942086467"|"-18.8227263144"
"18"|"-50.4140432226"|"-18.8267026726"
"18"|"-50.4210782767"|"-18.8311601716"
"18"|"-50.424538588"|"-18.8362154582"
"18"|"-50.441406602"|"-18.8906653198"
"18"|"-50.4415168807"|"-18.8907839311"
"18"|"-50.4660195949"|"-18.9168867392"
"18"|"-50.4710335225"|"-18.9201020162"
"18"|"-50.4734043723"|"-18.9208803468"
"18"|"-50.5002476141"|"-18.9296930936"
"18"|"-50.5090835206"|"-18.9374275434"
"18"|"-50.5118188508"|"-18.951962862"
"18"|"-50.4999916276"|"-18.981159649"
"18"|"-50.5039605982"|"-19.0044808264"
"18"|"-50.4950166751"|"-19.0128672622"
"18"|"-50.4986848052"|"-19.0340259332"
"18"|"-50.5227664479"|"-19.0769332394"
"18"|"-50.5374638159"|"-19.0994018896"
"18"|"-50.5418005211"|"-19.1042191175"
"18"|"-50.5436172024"|"-19.1056271735"
"18"|"-50.5453402718"|"-19.1069638406"
"18"|"-50.5724368618"|"-19.1210238248"
"18"|"-50.5849667015"|"-19.137386349"
"18"|"-50.6455353974"|"-19.1339292576"
"18"|"-50.6464481806"|"-19.1338773109"
"18"|"-50.6593065932"|"-19.1340839494"
"18"|"-50.6715680614"|"-19.135808094"
"18"|"-50.6752136426"|"-19.1371108677"
"18"|"-50.677649775"|"-19.1396880927"
"18"|"-50.6724675808"|"-19.1637001251"
"18"|"-50.6805973765"|"-19.1731965258"
"18"|"-50.7334105088"|"-19.1858039469"
"18"|"-50.7428278196"|"-19.1982106316"
"18"|"-50.7439017569"|"-19.2149590154"
"18"|"-50.7444628934"|"-19.2237009863"
"18"|"-50.7476662766"|"-19.2358196284"
"18"|"-50.7714084252"|"-19.259349649"
"18"|"-50.7887138172"|"-19.2626854536"
"18"|"-50.8170632252"|"-19.2898240859"
"18"|"-50.8279102817"|"-19.3080177295"
"18"|"-50.8289139051"|"-19.3104560682"
"18"|"-50.8357753779"|"-19.3271183271"
"18"|"-50.8378248816"|"-19.3456175471"
"18"|"-50.8479599932"|"-19.3653014746"
"18"|"-50.8605734714"|"-19.3920840295"
"18"|"-50.8723371899"|"-19.4061279354"
"18"|"-50.8738885981"|"-19.4099984995"
"18"|"-50.8752980837"|"-19.422832703"
"18"|"-50.8685239038"|"-19.4339210864"
"18"|"-50.838742671"|"-19.4575976172"
"18"|"-50.8248842973"|"-19.4750377032"
"18"|"-50.8266321174"|"-19.4874655157"
"18"|"-50.8353319168"|"-19.4968877473"
"18"|"-50.8421183529"|"-19.4991488499"
"18"|"-50.9071309129"|"-19.4758405729"
"18"|"-50.9357502334"|"-19.4676752041"
"18"|"-50.9396357842"|"-19.4565093272"
"18"|"-50.9466624845"|"-19.4528998555"
"18"|"-50.9519519357"|"-19.4428570344"
"18"|"-50.9683231263"|"-19.4348725277"
"18"|"-50.9852429427"|"-19.4313810892"
"18"|"-50.9849967768"|"-19.4104110246"
"18"|"-51.0047652374"|"-19.4131134878"
"18"|"-51.0019154752"|"-19.4042212445"
"18"|"-51.0060696541"|"-19.3990856635"
"18"|"-51.0154377754"|"-19.4024873193"
"18"|"-51.0306625876"|"-19.4014358923"
"18"|"-51.0322131436"|"-19.3978975444"
"18"|"-51.0209127767"|"-19.3898961565"
"18"|"-51.0179385766"|"-19.383874478"
"18"|"-51.0237427725"|"-19.381450846"
"18"|"-51.0322805546"|"-19.3626627126"
"18"|"-51.0332163916"|"-19.3618785414"
"18"|"-51.0423789441"|"-19.3606079609"
"18"|"-51.0425741878"|"-19.3466776394"
"18"|"-51.0507403192"|"-19.3350692513"
"18"|"-51.053553116"|"-19.3358536918"
"18"|"-51.0577703477"|"-19.3294422734"
"18"|"-51.0669898498"|"-19.3300958655"
"18"|"-51.0677303974"|"-19.3251822374"
"18"|"-51.0878566033"|"-19.3142932688"
"18"|"-51.0879051996"|"-19.3083288057"
"18"|"-51.0924896687"|"-19.3070751802"
"18"|"-51.0925693915"|"-19.3070843467"
"18"|"-51.1059689213"|"-19.3086770989"
"18"|"-51.1183525932"|"-19.3029823307"
"18"|"-51.1260190298"|"-19.3034539814"
"18"|"-51.1437715965"|"-19.2872077794"
"18"|"-51.1682698011"|"-19.287399113"
"18"|"-51.1804390318"|"-19.2835340733"
"18"|"-51.1878882058"|"-19.268548732"
"18"|"-51.2008016082"|"-19.264915358"
"18"|"-51.2029105005"|"-19.2612328417"
"18"|"-51.2076341523"|"-19.2659897902"
"18"|"-51.2163247428"|"-19.2589741931"
"18"|"-51.2242150663"|"-19.258182506"
"18"|"-51.2283576048"|"-19.2634836241"
"18"|"-51.2290084442"|"-19.264316403"
"18"|"-51.2408813058"|"-19.2690563906"
"18"|"-51.2466843894"|"-19.2662285908"
"18"|"-51.2521563868"|"-19.2740738804"
"18"|"-51.2568822319"|"-19.2674305157"
"18"|"-51.2746934374"|"-19.2621168476"
"18"|"-51.2788878769"|"-19.2501370787"
"18"|"-51.2835942984"|"-19.2517801286"
"18"|"-51.2846454168"|"-19.252146794"
"18"|"-51.2868254281"|"-19.251416509"
"18"|"-51.2900554343"|"-19.2461156519"
"18"|"-51.296204353"|"-19.2432206289"
"18"|"-51.2979093521"|"-19.2387853335"
"18"|"-51.3078538546"|"-19.2379386416"
"18"|"-51.3035265709"|"-19.2239741638"
"18"|"-51.3077515827"|"-19.2185294151"
"18"|"-51.3356045382"|"-19.222259641"
"18"|"-51.3439381786"|"-19.2139212629"
"18"|"-51.3663819465"|"-19.2223604045"
"18"|"-51.3694133495"|"-19.2206890035"
"18"|"-51.3644971891"|"-19.2129178796"
"18"|"-51.3704419346"|"-19.2079197951"
"18"|"-51.3699419133"|"-19.2006653293"
"18"|"-51.3750522067"|"-19.1946375213"
"18"|"-51.3954903892"|"-19.1960830348"
"18"|"-51.4035256947"|"-19.1878599355"
"18"|"-51.4063098717"|"-19.1853085324"
"18"|"-51.4072623758"|"-19.1846704727"
"18"|"-51.4115507242"|"-19.1803682274"
"18"|"-51.4059404007"|"-19.1756404478"
"18"|"-51.4115520931"|"-19.1724232029"
"18"|"-51.416609906"|"-19.1742915305"
"18"|"-51.4204132428"|"-19.1665351089"
"18"|"-51.4269180018"|"-19.1655898134"
"18"|"-51.4304949816"|"-19.1710470444"
"18"|"-51.4380247508"|"-19.1716936959"
"18"|"-51.4431808823"|"-19.1674578378"
"18"|"-51.4457572693"|"-19.160561144"
"18"|"-51.4479372822"|"-19.1604525275"
"18"|"-51.4569931765"|"-19.1629916815"
"18"|"-51.4581873619"|"-19.1675866929"
"18"|"-51.4739549233"|"-19.1542535603"
"18"|"-51.4752613198"|"-19.1541885572"
"18"|"-51.4776421682"|"-19.1544774415"
"18"|"-51.4813547037"|"-19.1596730047"
"18"|"-51.4938631207"|"-19.162993542"
"18"|"-51.5005650886"|"-19.1563007283"
"18"|"-51.5014142389"|"-19.147777089"
"18"|"-51.511413474"|"-19.1510640208"
"18"|"-51.5273849301"|"-19.1396045047"
"18"|"-51.5397155691"|"-19.1433103214"
"18"|"-51.5507525721"|"-19.140225009"
"18"|"-51.5545247975"|"-19.1324752543"
"18"|"-51.5761682611"|"-19.1325638165"
"18"|"-51.5778546493"|"-19.128271855"
"18"|"-51.579608277"|"-19.1306854695"
"18"|"-51.5924419569"|"-19.127413208"
"18"|"-51.5967228384"|"-19.1363073923"
"18"|"-51.60913848"|"-19.1408754337"
"18"|"-51.6135790518"|"-19.1367712443"
"18"|"-51.623828561"|"-19.1380323359"
"18"|"-51.6395797398"|"-19.127427823"
"18"|"-51.6424480965"|"-19.1298589351"
"18"|"-51.6578904317"|"-19.1379175357"
"18"|"-51.6931636489"|"-19.1182121171"
"18"|"-51.6999109153"|"-19.1196787729"
"18"|"-51.7097145668"|"-19.1124312284"
"18"|"-51.7112431771"|"-19.1084787128"
"18"|"-51.7058050844"|"-19.1066595529"
"18"|"-51.7131112297"|"-19.1028311912"
"18"|"-51.7166095956"|"-19.1074781419"
"18"|"-51.7286405029"|"-19.1082264502"
"18"|"-51.7315779974"|"-19.0990508598"
"18"|"-51.7403091653"|"-19.1008608455"
"18"|"-51.7427450072"|"-19.0984802771"
"18"|"-51.7465133516"|"-19.0939216434"
"18"|"-51.7467716814"|"-19.0919008033"
